Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK
Date,,,,,,
2025-08-18,1242.31005859375,1242.31005859375,1260.22998046875,1242.31005859375,1260.22998046875,3479100
2025-08-19,1235.760009765625,1235.760009765625,1248.4000244140625,1235.760009765625,1238.8499755859375,3308400
2025-08-20,1248.1300048828125,1248.1300048828125,1251.1400146484375,1228.4300537109375,1234.489990234375,3841400
2025-08-21,1244.7900390625,1244.7900390625,1254.52001953125,1243.530029296875,1252.6099853515625,4098900
2025-08-22,1253.3900146484375,1253.3900146484375,1257.989990234375,1245.300048828125,1247.25,3186500
2025-08-25,1262.6700439453125,1262.6700439453125,1268.1300048828125,1260.760009765625,1264.68994140625,3288600
2025-08-26,1251.260009765625,1251.260009765625,1262.9300537109375,1249.449951171875,1255.949951171875,4758300
2025-08-27,1248.030029296875,1248.030029296875,1260.75,1246.8599853515625,1253.4100341796875,3144200
2025-08-28,1250.0899658203125,1250.0899658203125,1255.43994140625,1246.0,1247.760009765625,3094000
2025-08-29,1236.6099853515625,1236.6099853515625,1255.8399658203125,1236.6099853515625,1248.3199462890625,4142500
2025-09-01,1244.47998046875,1244.47998046875,1246.5799560546875,1230.550048828125,1234.93994140625,7450600
2025-09-02,1248.780029296875,1248.780029296875,1253.5999755859375,1243.47998046875,1248.5899658203125,3314200
2025-09-03,1259.31005859375,1259.31005859375,1261.8499755859375,1249.9100341796875,1250.7900390625,4728000
2025-09-04,1252.550048828125,1252.550048828125,1270.739990234375,1250.8599853515625,1262.3800048828125,4258600
2025-09-05,1264.800048828125,1264.800048828125,1270.31005859375,1255.7099609375,1258.6199951171875,5329700
2025-09-08,1266.1099853515625,1266.1099853515625,1276.1500244140625,1264.7900390625,1273.6199951171875,4890500
2025-09-09,1276.0799560546875,1276.0799560546875,1276.0799560546875,1266.5799560546875,1269.31005859375,4699300
2025-09-10,1278.050048828125,1278.050048828125,1281.18994140625,1274.3900146484375,1279.02001953125,4590600
2025-09-11,1288.030029296875,1288.030029296875,1291.6400146484375,1279.47998046875,1279.47998046875,4333200
2025-09-12,1293.6199951171875,1293.6199951171875,1299.18994140625,1289.31005859375,1295.43994140625,3602100
2025-09-15,1299.780029296875,1299.780029296875,1300.5999755859375,1287.93994140625,1294.5899658203125,3933700
2025-09-16,1308.18994140625,1308.18994140625,1309.9000244140625,1303.2900390625,1304.3699951171875,4562700
2025-09-17,1306.68994140625,1306.68994140625,1311.800048828125,1304.6700439453125,1308.72998046875,5327800
2025-09-18,1297.010009765625,1297.010009765625,1312.739990234375,1292.72998046875,1312.1500244140625,5205300
2025-09-19,1292.719970703125,1292.719970703125,1302.489990234375,1292.4100341796875,1299.8499755859375,4907700
2025-09-22,1282.5400390625,1282.5400390625,1296.4200439453125,1282.5400390625,1294.68994140625,4005200
2025-09-23,1273.199951171875,1273.199951171875,1290.8399658203125,1272.6800537109375,1284.989990234375,4298700
2025-09-24,1278.4100341796875,1278.4100341796875,1282.18994140625,1268.489990234375,1273.5,3551200
2025-09-25,1288.260009765625,1288.260009765625,1289.7099609375,1279.1099853515625,1280.7900390625,3132600
2025-09-26,1278.739990234375,1278.739990234375,1288.1300048828125,1278.199951171875,1285.449951171875,3083400
2025-09-29,1288.0699462890625,1288.0699462890625,1292.239990234375,1278.9000244140625,1285.7099609375,3297200
2025-09-30,1274.1700439453125,1274.1700439453125,1290.5400390625,1270.4200439453125,1286.4000244140625,3608500
2025-10-01,1275.030029296875,1275.030029296875,1280.81005859375,1271.780029296875,1272.4599609375,3466200
2025-10-02,1288.2900390625,1288.2900390625,1294.1400146484375,1282.949951171875,1284.75,3201300
2025-10-03,1293.6099853515625,1293.6099853515625,1300.050048828125,1286.27001953125,1290.3299560546875,3463700
2025-10-06,1285.6400146484375,1285.6400146484375,1299.239990234375,1285.6400146484375,1296.2900390625,3225600
2025-10-07,1305.239990234375,1305.239990234375,1310.6800537109375,1291.9000244140625,1293.6800537109375,2927900
2025-10-08,1304.9200439453125,1304.9200439453125,1314.0699462890625,1303.47998046875,1305.1199951171875,3154300
2025-10-09,1313.989990234375,1313.989990234375,1317.8800048828125,1309.010009765625,1309.5699462890625,3252900
2025-10-10,1286.97998046875,1286.97998046875,1296.550048828125,1282.469970703125,1291.0699462890625,2631700
2025-10-14,1266.3800048828125,1266.3800048828125,1291.199951171875,1266.3800048828125,1287.239990234375,10144100
2025-10-15,1286.68994140625,1286.68994140625,1289.0899658203125,1274.2099609375,1276.8800048828125,3862600
2025-10-16,1291.4599609375,1291.4599609375,1299.4300537109375,1286.5999755859375,1292.5699462890625,2761100
2025-10-17,1274.6099853515625,1274.6099853515625,1289.72998046875,1274.0999755859375,1282.3399658203125,3162300
2025-10-20,1284.469970703125,1284.469970703125,1289.6500244140625,1281.800048828125,1285.9100341796875,2307300
2025-10-21,1290.719970703125,1290.719970703125,1295.1099853515625,1286.8299560546875,1290.4200439453125,2983300
2025-10-22,1302.3499755859375,1302.3499755859375,1311.239990234375,1287.2900390625,1292.1099853515625,3629000
2025-10-24,1313.9100341796875,1313.9100341796875,1321.5699462890625,1305.489990234375,1308.81005859375,3392600
2025-10-27,1323.52001953125,1323.52001953125,1345.8599853515625,1322.9100341796875,1324.1500244140625,3610400
2025-10-28,1314.280029296875,1314.280029296875,1331.68994140625,1311.4100341796875,1328.9100341796875,3354800
2025-10-29,1315.6400146484375,1315.6400146484375,1321.7900390625,1312.800048828125,1315.6800537109375,2447700
2025-10-30,1314.6500244140625,1314.6500244140625,1320.22998046875,1302.300048828125,1308.0699462890625,3656900
2025-10-31,1309.5,1309.5,1318.3299560546875,1304.1099853515625,1308.030029296875,2654000
2025-11-03,1308.8599853515625,1308.8599853515625,1317.47998046875,1304.719970703125,1315.68994140625,2418100
2025-11-04,1298.5999755859375,1298.5999755859375,1313.4000244140625,1296.030029296875,1306.18994140625,3060900
2025-11-05,1295.2900390625,1295.2900390625,1301.06005859375,1283.1300048828125,1286.3900146484375,2720400
2025-11-06,1313.31005859375,1313.31005859375,1316.5899658203125,1298.6400146484375,1303.5,2858500
2025-11-07,1302.9100341796875,1302.9100341796875,1314.6300048828125,1302.4599609375,1309.550048828125,2202400
2025-11-10,1306.260009765625,1306.260009765625,1310.7099609375,1299.2900390625,1306.969970703125,6308000
2025-11-11,1300.469970703125,1300.469970703125,1309.8599853515625,1297.6300048828125,1307.699951171875,2746500
2025-11-12,1284.81005859375,1284.81005859375,1303.7099609375,1284.800048828125,1303.7099609375,3145400
2025-11-13,1287.43994140625,1287.43994140625,1292.4200439453125,1282.06005859375,1288.6400146484375,2872300
2025-11-14,1269.260009765625,1269.260009765625,1286.7099609375,1263.6199951171875,1278.550048828125,2923500
2025-11-17,1280.0699462890625,1280.0699462890625,1282.030029296875,1262.9300537109375,1268.1199951171875,2603700
2025-11-18,1270.0400390625,1270.0400390625,1277.72998046875,1267.0799560546875,1268.5699462890625,2333000
2025-11-19,1272.1700439453125,1272.1700439453125,1275.5999755859375,1263.219970703125,1272.0400390625,2795300
2025-11-20,1281.81005859375,1281.81005859375,1294.449951171875,1278.43994140625,1282.6300048828125,2808400
2025-11-21,1254.4000244140625,1254.4000244140625,1272.31005859375,1248.8900146484375,1268.2099609375,3135000
2025-11-24,1252.72998046875,1252.72998046875,1261.43994140625,1252.719970703125,1260.4599609375,3184300
2025-11-25,1268.780029296875,1268.780029296875,1270.3199462890625,1256.72998046875,1260.969970703125,2925000
2025-11-26,1261.1800537109375,1261.1800537109375,1274.6099853515625,1259.3299560546875,1274.239990234375,3318400
2025-11-27,1252.7099609375,1252.7099609375,1264.7900390625,1251.93994140625,1264.3599853515625,2021200
2025-11-28,1256.68994140625,1256.68994140625,1264.1099853515625,1251.1400146484375,1256.739990234375,2541600
2025-12-01,1276.5699462890625,1276.5699462890625,1278.6300048828125,1257.219970703125,1259.02001953125,3643700
2025-12-02,1277.5799560546875,1277.5799560546875,1279.3499755859375,1267.6400146484375,1278.75,2732200
2025-12-03,1274.8199462890625,1274.8199462890625,1282.8699951171875,1272.6300048828125,1276.8800048828125,2733500
2025-12-04,1273.77001953125,1273.77001953125,1284.3199462890625,1270.8900146484375,1279.0400390625,2633700
2025-12-08,1261.3900146484375,1261.3900146484375,1279.5400390625,1258.469970703125,1274.22998046875,2509300
2025-12-09,1269.8699951171875,1269.8699951171875,1269.8699951171875,1262.6700439453125,1263.2900390625,1816400
2025-12-11,1253.5400390625,1253.5400390625,1274.5,1250.2900390625,1274.5,2143700
2025-12-12,1254.0999755859375,1254.0999755859375,1263.3399658203125,1252.6500244140625,1255.75,2495200
2025-12-15,1273.4000244140625,1273.4000244140625,1273.4000244140625,1248.0699462890625,1249.719970703125,2668500
2025-12-16,1260.6800537109375,1260.6800537109375,1269.0699462890625,1258.5400390625,1269.0699462890625,2323500
2025-12-17,1256.8499755859375,1256.8499755859375,1265.1700439453125,1255.1199951171875,1261.8499755859375,6006800
2025-12-18,1250.0699462890625,1250.0699462890625,1262.6300048828125,1243.93994140625,1258.5,3273000
2025-12-19,1252.18994140625,1252.18994140625,1257.5,1248.3499755859375,1254.3199462890625,2492800
2025-12-22,1269.6800537109375,1269.6800537109375,1270.1600341796875,1258.739990234375,1261.5,2488100
2025-12-23,1271.1099853515625,1271.1099853515625,1278.1199951171875,1268.969970703125,1272.4200439453125,2415600
2025-12-24,1275.3299560546875,1275.3299560546875,1275.3299560546875,1269.02001953125,1272.5799560546875,2654700
2025-12-26,1259.25,1259.25,1267.300048828125,1256.3499755859375,1265.1600341796875,1854500
2025-12-29,1254.030029296875,1254.030029296875,1260.6700439453125,1246.8299560546875,1258.7099609375,1807000
2025-12-30,1259.6700439453125,1259.6700439453125,1260.469970703125,1251.3499755859375,1251.3499755859375,2528600
2026-01-05,1280.050048828125,1280.050048828125,1287.469970703125,1269.68994140625,1271.719970703125,3059000
2026-01-06,1274.75,1274.75,1282.4300537109375,1270.5,1280.4200439453125,2518200
2026-01-07,1280.8199462890625,1280.8199462890625,1281.0400390625,1272.8299560546875,1273.6800537109375,2976200
2026-01-08,1253.5999755859375,1253.5999755859375,1268.6099853515625,1251.4000244140625,1263.1199951171875,2232500
2026-01-09,1254.0899658203125,1254.0899658203125,1265.0899658203125,1251.949951171875,1255.8399658203125,2243600
2026-01-12,1242.199951171875,1242.199951171875,1259.6800537109375,1241.469970703125,1258.199951171875,2618000
2026-01-13,1235.300048828125,1235.300048828125,1251.0400390625,1232.4000244140625,1249.489990234375,2716700
2026-01-14,1244.300048828125,1244.300048828125,1247.300048828125,1235.8599853515625,1239.6500244140625,2269100
2026-01-15,1261.3900146484375,1261.3900146484375,1262.8299560546875,1236.8599853515625,1241.0699462890625,2766900
2026-01-16,1275.5999755859375,1275.5999755859375,1278.550048828125,1257.8499755859375,1261.780029296875,3040800
2026-01-19,1283.199951171875,1283.199951171875,1288.22998046875,1271.800048828125,1273.9599609375,2838000
2026-01-20,1296.3699951171875,1296.3699951171875,1306.1500244140625,1283.47998046875,1283.9100341796875,3499700
2026-01-21,1317.56005859375,1317.56005859375,1320.0899658203125,1299.6400146484375,1300.7099609375,3970000
2026-01-22,1311.6400146484375,1311.6400146484375,1327.9100341796875,1305.2099609375,1320.22998046875,4512000
2026-01-23,1314.3900146484375,1314.3900146484375,1323.5699462890625,1309.6500244140625,1313.0,3439400
2026-01-26,1307.0699462890625,1307.0699462890625,1313.06005859375,1302.739990234375,1312.7099609375,3038200
2026-01-27,1334.449951171875,1334.449951171875,1336.5,1308.1400146484375,1310.2900390625,3225400
2026-01-28,1338.9000244140625,1338.9000244140625,1344.8699951171875,1331.699951171875,1340.43994140625,2872600
2026-01-29,1331.0699462890625,1331.0699462890625,1342.18994140625,1326.8299560546875,1338.4100341796875,2929700
2026-01-30,1325.6199951171875,1325.6199951171875,1331.6199951171875,1322.3499755859375,1325.1400146484375,2731300
2026-02-02,1321.4200439453125,1321.4200439453125,1324.449951171875,1308.0400390625,1321.1500244140625,2656600
2026-02-03,1336.1099853515625,1336.1099853515625,1348.760009765625,1328.27001953125,1330.4100341796875,3388500
2026-02-04,1346.5400390625,1346.5400390625,1347.4200439453125,1337.8699951171875,1338.780029296875,3409900
2026-02-05,1346.22998046875,1346.22998046875,1351.97998046875,1338.3199462890625,1344.199951171875,3426900
2026-02-06,1354.010009765625,1354.010009765625,1361.52001953125,1341.550048828125,1342.31005859375,2661500
2026-02-09,1400.8900146484375,1400.8900146484375,1407.739990234375,1384.6099853515625,1390.5699462890625,8061300
2026-02-10,1410.43994140625,1410.43994140625,1414.949951171875,1402.2900390625,1412.3199462890625,4664900
2026-02-11,1411.699951171875,1411.699951171875,1418.22998046875,1408.68994140625,1411.75,4482200
2026-02-12,1441.530029296875,1441.530029296875,1441.530029296875,1412.449951171875,1413.9000244140625,5686200
2026-02-13,1430.4100341796875,1430.4100341796875,1443.969970703125,1426.4100341796875,1437.010009765625,5445500
2026-02-16,1438.0899658203125,1438.0899658203125,1447.6800537109375,1432.739990234375,1441.300048828125,4228200
2026-02-17,1459.6800537109375,1459.6800537109375,1460.5699462890625,1433.9100341796875,1437.72998046875,5407800
2026-02-18,1466.6700439453125,1466.6700439453125,1470.8299560546875,1456.9000244140625,1462.8199462890625,5924000
2026-02-19,1493.9100341796875,1493.9100341796875,1496.6099853515625,1471.1199951171875,1473.239990234375,6408300
2026-02-20,1479.7099609375,1479.7099609375,1495.43994140625,1474.0699462890625,1491.6800537109375,6717700
2026-02-23,1480.239990234375,1480.239990234375,1506.0799560546875,1468.02001953125,1488.27001953125,6123100
2026-02-24,1490.4000244140625,1490.4000244140625,1492.6199951171875,1468.0,1481.780029296875,4664300
2026-02-25,1516.010009765625,1516.010009765625,1522.699951171875,1502.6700439453125,1505.719970703125,5357500
2026-02-26,1533.6400146484375,1533.6400146484375,1535.8800048828125,1519.199951171875,1528.030029296875,4450000
2026-02-27,1528.260009765625,1528.260009765625,1545.31005859375,1520.9000244140625,1522.56005859375,5499100
2026-03-02,1466.510009765625,1466.510009765625,1515.989990234375,1466.510009765625,1491.9100341796875,7835100
2026-03-04,1384.6099853515625,1384.6099853515625,1404.72998046875,1341.1400146484375,1395.8900146484375,17646400
2026-03-05,1417.2900390625,1417.2900390625,1430.5799560546875,1386.699951171875,1423.8699951171875,6515500
2026-03-06,1410.3699951171875,1410.3699951171875,1418.510009765625,1404.31005859375,1410.02001953125,3670600
2026-03-09,1382.969970703125,1382.969970703125,1386.0400390625,1331.22998046875,1344.8199462890625,5365400
2026-03-10,1405.760009765625,1405.760009765625,1417.4300537109375,1393.030029296875,1410.68994140625,4203400
2026-03-11,1407.3399658203125,1407.3399658203125,1428.06005859375,1407.3399658203125,1414.3900146484375,4415900
2026-03-12,1429.800048828125,1429.800048828125,1429.800048828125,1396.8499755859375,1398.6800537109375,3954000
2026-03-13,1409.3499755859375,1409.3499755859375,1424.77001953125,1404.449951171875,1420.260009765625,6280000
2026-03-16,1405.02001953125,1405.02001953125,1418.6700439453125,1403.31005859375,1414.6199951171875,3659800
2026-03-17,1433.8800048828125,1433.8800048828125,1441.969970703125,1418.6800537109375,1422.68994140625,4624000
2026-03-18,1440.8499755859375,1440.8499755859375,1454.47998046875,1438.1300048828125,1446.18994140625,4231300
2026-03-19,1417.449951171875,1417.449951171875,1442.0400390625,1416.6099853515625,1431.3599853515625,4838900
2026-03-20,1432.989990234375,1432.989990234375,1438.7900390625,1419.8800048828125,1435.22998046875,5262000
2026-03-23,1397.3399658203125,1397.3399658203125,1409.81005859375,1396.1099853515625,1400.3299560546875,4831200
2026-03-24,1410.3900146484375,1410.3900146484375,1422.9599609375,1407.0,1416.6099853515625,3858100
2026-03-25,1457.9100341796875,1457.9100341796875,1461.18994140625,1431.1800537109375,1436.25,4732700
2026-03-26,1442.9200439453125,1442.9200439453125,1453.7900390625,1439.3800048828125,1445.7099609375,4729800
2026-03-27,1447.050048828125,1447.050048828125,1457.7099609375,1442.1600341796875,1449.3399658203125,4141600
2026-03-30,1449.6199951171875,1449.6199951171875,1453.050048828125,1432.5699462890625,1436.4100341796875,3768300
2026-03-31,1448.1400146484375,1448.1400146484375,1454.1600341796875,1439.4599609375,1454.1600341796875,4583600
2026-04-01,1470.989990234375,1470.989990234375,1477.9599609375,1464.280029296875,1471.719970703125,5748500
